#TradeId,Factor,Up/Down,Base NPV,Scenario NPV,Difference
EUROPEAN_SWAPTION,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/3/3Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/3/3Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/3/3Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3076613.10,-3092339.58,-15726.48
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3056967.32,19645.78
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-3076613.10,-3080487.47,-3874.37
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3076613.10,-3064925.65,11687.45
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-3076613.10,-3088460.86,-11847.76
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-3076613.10,-3053101.12,23511.98
EUROPEAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-3076613.10,-3053101.12,23511.98
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y,Up,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/7/15Y,Up,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/8/20Y,Up,-3125420.78,-3121116.83,4303.95
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y,Down,-3125420.78,-3125509.32,-88.54
BERMUDAN_SWAPTION,DiscountCurve/EUR/7/15Y,Down,-3125420.78,-3126749.05,-1328.27
BERMUDAN_SWAPTION,DiscountCurve/EUR/8/20Y,Down,-3125420.78,-3129734.05,-4313.27
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y,Up,-3125420.78,-3128798.66,-3377.89
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y,Up,-3125420.78,-3137976.89,-12556.11
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y,Up,-3125420.78,-3101989.98,23430.80
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-6M/6/10Y,Up,-3125420.78,-3125475.71,-54.93
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-6M/7/15Y,Up,-3125420.78,-3125292.85,127.92
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-6M/8/20Y,Up,-3125420.78,-3125481.43,-60.65
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/6/10Y,Down,-3125420.78,-3122042.73,3378.05
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/7/15Y,Down,-3125420.78,-3112905.03,12515.75
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-3M/8/20Y,Down,-3125420.78,-3148916.45,-23495.67
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-6M/6/10Y,Down,-3125420.78,-3125365.84,54.94
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-6M/7/15Y,Down,-3125420.78,-3125548.64,-127.87
BERMUDAN_SWAPTION,IndexCurve/EUR-EURIBOR-6M/8/20Y,Down,-3125420.78,-3125360.08,60.69
BERMUDAN_SWAPTION,SwaptionVolatility/EUR/10/10Y/5Y/ATM,Up,-3125420.78,-3126949.95,-1529.17
BERMUDAN_SWAPTION,SwaptionVolatility/EUR/11/10Y/10Y/ATM,Up,-3125420.78,-3128856.88,-3436.10
BERMUDAN_SWAPTION,SwaptionVolatility/EUR/10/10Y/5Y/ATM,Down,-3125420.78,-3123909.09,1511.68
BERMUDAN_SWAPTION,SwaptionVolatility/EUR/11/10Y/10Y/ATM,Down,-3125420.78,-3122000.06,3420.72
BERMUDAN_SWAPTION,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/6/10Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/7/15Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/8/20Y,Cross,-3125420.78,-3121116.83,4303.95
BERMUDAN_SWAPTION,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3125420.78,-3128798.66,-3377.89
BERMUDAN_SWAPTION,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3125420.78,-3137976.89,-12556.11
BERMUDAN_SWAPTION,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3125420.78,-3101989.98,23430.80
BERMUDAN_SWAPTION,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-3125420.78,-3125475.71,-54.93
BERMUDAN_SWAPTION,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-3125420.78,-3125292.85,127.92
BERMUDAN_SWAPTION,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-3125420.78,-3125481.43,-60.65
BERMUDAN_SWAPTION,DiscountCurve/EUR/1/1Y:DiscountCurve/EUR/6/10Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/1/1Y:DiscountCurve/EUR/7/15Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/1/1Y:DiscountCurve/EUR/8/20Y,Cross,-3125420.78,-3121116.83,4303.95
BERMUDAN_SWAPTION,DiscountCurve/EUR/1/1Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3125420.78,-3128798.66,-3377.89
BERMUDAN_SWAPTION,DiscountCurve/EUR/1/1Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3125420.78,-3137976.89,-12556.11
BERMUDAN_SWAPTION,DiscountCurve/EUR/1/1Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3125420.78,-3101989.98,23430.80
BERMUDAN_SWAPTION,DiscountCurve/EUR/1/1Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-3125420.78,-3125475.71,-54.93
BERMUDAN_SWAPTION,DiscountCurve/EUR/1/1Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-3125420.78,-3125292.85,127.92
BERMUDAN_SWAPTION,DiscountCurve/EUR/1/1Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-3125420.78,-3125481.43,-60.65
BERMUDAN_SWAPTION,DiscountCurve/EUR/2/2Y:DiscountCurve/EUR/6/10Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/2/2Y:DiscountCurve/EUR/7/15Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/2/2Y:DiscountCurve/EUR/8/20Y,Cross,-3125420.78,-3121116.83,4303.95
BERMUDAN_SWAPTION,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3125420.78,-3128798.66,-3377.89
BERMUDAN_SWAPTION,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3125420.78,-3137976.89,-12556.11
BERMUDAN_SWAPTION,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3125420.78,-3101989.98,23430.80
BERMUDAN_SWAPTION,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-3125420.78,-3125475.71,-54.93
BERMUDAN_SWAPTION,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-3125420.78,-3125292.85,127.92
BERMUDAN_SWAPTION,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-3125420.78,-3125481.43,-60.65
BERMUDAN_SWAPTION,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/6/10Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/7/15Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/8/20Y,Cross,-3125420.78,-3121116.83,4303.95
BERMUDAN_SWAPTION,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3125420.78,-3128798.66,-3377.89
BERMUDAN_SWAPTION,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3125420.78,-3137976.89,-12556.11
BERMUDAN_SWAPTION,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3125420.78,-3101989.98,23430.80
BERMUDAN_SWAPTION,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-3125420.78,-3125475.71,-54.93
BERMUDAN_SWAPTION,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-3125420.78,-3125292.85,127.92
BERMUDAN_SWAPTION,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-3125420.78,-3125481.43,-60.65
BERMUDAN_SWAPTION,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/6/10Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/7/15Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/8/20Y,Cross,-3125420.78,-3121116.83,4303.95
BERMUDAN_SWAPTION,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3125420.78,-3128798.66,-3377.89
BERMUDAN_SWAPTION,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3125420.78,-3137976.89,-12556.11
BERMUDAN_SWAPTION,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3125420.78,-3101989.98,23430.80
BERMUDAN_SWAPTION,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-3125420.78,-3125475.71,-54.93
BERMUDAN_SWAPTION,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-3125420.78,-3125292.85,127.92
BERMUDAN_SWAPTION,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-3125420.78,-3125481.43,-60.65
BERMUDAN_SWAPTION,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/6/10Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/7/15Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/8/20Y,Cross,-3125420.78,-3121116.83,4303.95
BERMUDAN_SWAPTION,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3125420.78,-3128798.66,-3377.89
BERMUDAN_SWAPTION,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3125420.78,-3137976.89,-12556.11
BERMUDAN_SWAPTION,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3125420.78,-3101989.98,23430.80
BERMUDAN_SWAPTION,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-3125420.78,-3125475.71,-54.93
BERMUDAN_SWAPTION,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-3125420.78,-3125292.85,127.92
BERMUDAN_SWAPTION,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-3125420.78,-3125481.43,-60.65
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:DiscountCurve/EUR/7/15Y,Cross,-3125420.78,-3124006.31,1414.47
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:DiscountCurve/EUR/8/20Y,Cross,-3125420.78,-3121028.30,4392.48
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/0/6M,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/1/1Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/2/2Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/3/3Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/4/5Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/5/7Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/6/10Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/7/15Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/8/20Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,-3125420.78,-3128709.42,-3288.64
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,-3125420.78,-3137889.31,-12468.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,-3125420.78,-3101901.60,23519.17
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-3125420.78,-3125332.24,88.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-3125420.78,-3125387.17,33.61
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-3125420.78,-3125204.34,216.44
BERMUDAN_SWAPTION,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-3125420.78,-3125392.86,27.91
BERMUDAN_SWAPTION,DiscountCurve/EUR/7/15Y:DiscountCurve/EUR/8/20Y,Cross,-3125420.78,-3119790.25,5630.53
BERMUDAN_SWAPTION,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/0/6M,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/1/1Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/2/2Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/3/3Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/4/5Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/5/7Y,Cross,-3125420.78,-3124094.74,1326.04
BERMUDAN_SWAPTION,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/6/10Y,Cross,-3125420.78,-3124094.74,1326.04
